,is_label_issue,label_quality,given_label,predicted_label,newidx
5602,True,0.1291116327047348,0,1,12942
5603,False,0.8281773924827576,1,1,8199
5604,False,0.610201895236969,1,1,7124
5605,False,0.3688853681087494,0,1,14042
5606,True,0.17461234331130981,0,1,25151
5607,False,0.9149853587150574,1,1,6183
5608,False,0.5935392379760742,1,1,9659
5609,False,0.9577187895774841,0,0,15706
5610,True,0.37266987562179565,1,0,10572
5611,False,0.41255253553390503,0,1,15815
5612,False,0.5509394407272339,0,0,20120
5613,False,0.8959125876426697,0,0,15447
5614,False,0.7089511156082153,1,1,1212
5615,False,0.9793182611465454,0,0,19665
5616,False,0.978559672832489,0,0,16564
5617,False,0.5456348657608032,1,1,6159
5618,False,0.6599498391151428,1,1,4913
5619,False,0.7122837901115417,1,1,7258
5620,True,0.13907667994499207,0,1,23094
5621,False,0.9167132377624512,1,1,7706
5622,False,0.6783243417739868,0,0,18656
5623,False,0.8693304657936096,1,1,3154
5624,False,0.8228551745414734,1,1,8891
5625,False,0.6585760116577148,1,1,9006
5626,True,0.16487939655780792,0,1,21980
5627,False,0.5126919150352478,0,0,23630
5628,False,0.811961829662323,1,1,4108
5629,False,0.661815881729126,1,1,6764
5630,True,0.01658630184829235,0,1,11230
5631,True,0.0966014415025711,0,1,22875
5632,False,0.7602112889289856,0,0,15306
5633,False,0.7772316932678223,1,1,7741
5634,True,0.49231335520744324,1,0,9393
5635,False,0.8131965398788452,1,1,6851
5636,False,0.7552950978279114,1,1,7989
5637,True,0.3203757703304291,1,0,8201
5638,True,0.3298109769821167,0,1,24927
5639,False,0.9199972748756409,1,1,651
5640,False,0.9647825956344604,1,1,10930
5641,True,0.12776517868041992,0,1,24684
5642,False,0.7741757035255432,1,1,2473
5643,True,0.307331383228302,0,1,18333
5644,True,0.12570619583129883,0,1,25372
5645,False,0.8939363956451416,0,0,15189
5646,False,0.7241446375846863,1,1,828
5647,True,0.49054476618766785,1,0,7753
5648,True,0.4278320074081421,1,0,7419
5649,False,0.8242049813270569,1,1,5915
5650,False,0.8416341543197632,1,1,5647
5651,False,0.9475558996200562,0,0,15507
5652,False,0.7530341744422913,1,1,4297
5653,False,0.5594680309295654,1,1,1618
5654,False,0.7593153715133667,1,1,2690
5655,False,0.6691493988037109,1,1,6760
5656,False,0.5687050223350525,1,1,1442
5657,False,0.8034347295761108,1,1,1165
5658,False,0.565096378326416,0,0,15372
5659,False,0.7936641573905945,1,1,1148
5660,True,0.15403640270233154,0,1,25536
5661,True,0.24379073083400726,0,1,14408
5662,False,0.5795859098434448,1,1,4924
5663,False,0.8100848197937012,1,1,1207
5664,True,0.11669240146875381,0,1,20766
5665,False,0.6556493639945984,0,0,25327
5666,False,0.5042864680290222,0,0,21886
5667,True,0.4177868962287903,1,0,7022
5668,False,0.7018349766731262,1,1,7995
5669,False,0.9819710850715637,0,0,14615
5670,False,0.6367260813713074,0,0,23003
5671,False,0.5323895215988159,1,1,2882
5672,False,0.9720146656036377,1,1,9884
5673,True,0.07827477157115936,0,1,13609
5674,False,0.43565768003463745,0,1,22093
5675,True,0.2256273478269577,0,1,17096
5676,False,0.6920683979988098,1,1,6098
5677,False,0.9181458950042725,1,1,10359
5678,False,0.5065834522247314,1,1,724
5679,False,0.7076206803321838,1,1,2575
5680,False,0.9099922776222229,0,0,16521
5681,False,0.40766093134880066,0,1,24250
5682,True,0.41946375370025635,1,0,6314
5683,True,0.3244732618331909,0,1,20140
5684,True,0.3281033933162689,0,1,20827
5685,False,0.7315360903739929,0,0,12990
5686,True,0.255271315574646,0,1,20861
5687,False,0.6308678388595581,1,1,3345
5688,True,0.08749319612979889,0,1,14198
5689,True,0.05168993026018143,0,1,23864
5690,False,0.9833252429962158,0,0,15848
5691,True,0.2549126446247101,0,1,20803
5692,False,0.9713897109031677,0,0,16787
5693,False,0.700168251991272,1,1,2370
5694,False,0.8319628834724426,1,1,1251
5695,False,0.8942174315452576,1,1,1854
5696,True,0.23740115761756897,0,1,21398
5697,False,0.9747052788734436,0,0,15852
5698,False,0.8503418564796448,1,1,1677
5699,False,0.8041276335716248,1,1,3494
5700,False,0.7233811616897583,1,1,7973
5701,False,0.5629246830940247,1,1,5538
5702,False,0.5379152297973633,0,0,26387
5703,True,0.11316151916980743,0,1,11717
5704,False,0.6495519876480103,1,1,2024
5705,True,0.256879597902298,0,1,22168
5706,True,0.10140661150217056,0,1,25206
5707,False,0.7387452125549316,1,1,666
5708,False,0.9284011125564575,1,1,2350
5709,False,0.498306542634964,1,1,2892
5710,True,0.24974432587623596,0,1,26544
5711,False,0.7069591283798218,1,1,984
5712,False,0.6016103625297546,1,1,5543
5713,False,0.8289362192153931,1,1,2664
5714,True,0.3029884099960327,0,1,14379
5715,False,0.5490099191665649,0,0,11600
5716,False,0.7772119045257568,1,1,2191
5717,True,0.2346000224351883,0,1,19781
5718,False,0.8736528158187866,1,1,7263
5719,True,0.13094207644462585,0,1,24230
5720,False,0.34747079014778137,0,1,13947
5721,False,0.6730269193649292,0,0,18180
5722,False,0.9873878359794617,0,0,16114
5723,False,0.6543769836425781,1,1,1694
5724,False,0.8880668878555298,0,0,17068
5725,False,0.5672369003295898,1,1,9417
5726,False,0.8276926875114441,1,1,3121
5727,False,0.6136872172355652,1,1,4360
5728,False,0.8843050599098206,0,0,16942
5729,False,0.8681579828262329,0,0,16447
5730,False,0.7823851704597473,1,1,2973
5731,False,0.8479763865470886,1,1,1460
5732,True,0.14843828976154327,0,1,21615
5733,False,0.703250527381897,1,1,5954
5734,False,0.8280004262924194,1,1,3003
5735,True,0.2447766661643982,0,1,18474
5736,False,0.48208728432655334,0,1,17848
5737,True,0.31590357422828674,0,1,23761
5738,False,0.912000298500061,0,0,15711
5739,False,0.8477189540863037,1,1,2922
5740,False,0.7822076678276062,1,1,7466
5741,False,0.9708531498908997,1,1,1292
5742,False,0.8343284726142883,1,1,4800
5743,True,0.2682626247406006,0,1,23821
5744,False,0.6921642422676086,0,0,15195
5745,True,0.4135454297065735,1,0,6165
5746,True,0.4952443242073059,1,0,8877
5747,False,0.8484299778938293,1,1,3627
5748,False,0.8217630386352539,0,0,14740
5749,False,0.8232355713844299,1,1,3538
5750,False,0.6368184089660645,1,1,8852
5751,True,0.16507720947265625,0,1,23852
5752,False,0.9544309377670288,1,1,5410
5753,False,0.8752713799476624,1,1,3362
5754,False,0.7174696922302246,1,1,2762
5755,False,0.8184236288070679,1,1,2105
5756,False,0.45633721351623535,0,1,18677
5757,False,0.8790044188499451,1,1,4118
5758,False,0.35136207938194275,0,1,25401
5759,True,0.49033957719802856,1,0,8554
5760,False,0.7310652732849121,1,1,647
5761,False,0.7715411186218262,1,1,6483
5762,False,0.8770579099655151,1,1,2118
5763,False,0.8408235311508179,1,1,6474
5764,True,0.18209190666675568,0,1,13362
5765,True,0.15813687443733215,0,1,20594
5766,True,0.11446798592805862,0,1,23398
5767,False,0.9222093224525452,1,1,5336
5768,False,0.7685315608978271,1,1,7849
5769,True,0.18001151084899902,0,1,24705
5770,False,0.6254567503929138,1,1,2268
5771,True,0.2874767482280731,0,1,13268
5772,False,0.8781574964523315,1,1,772
5773,True,0.29115399718284607,0,1,22773
5774,False,0.8047746419906616,1,1,989
5775,False,0.5366942882537842,0,0,20841
5776,False,0.7055034041404724,1,1,10175
5777,True,0.1660303771495819,0,1,12098
5778,False,0.9190911054611206,1,1,1107
5779,False,0.9370073676109314,1,1,1601
5780,True,0.14723441004753113,0,1,19539
5781,False,0.3647805452346802,0,1,18942
5782,False,0.3842619061470032,0,1,12588
5783,True,0.49642831087112427,1,0,7692
5784,False,0.8314607739448547,1,1,8740
5785,True,0.13305971026420593,0,1,12135
5786,False,0.8341084718704224,1,1,3906
5787,False,0.5421777963638306,1,1,9023
5788,False,0.9357601404190063,1,1,5055
5789,False,0.9344853758811951,1,1,871
5790,True,0.3397289514541626,0,1,11134
5791,False,0.9530968070030212,0,0,14839
5792,False,0.5609521269798279,1,1,2213
5793,False,0.8783766031265259,1,1,8108
5794,True,0.2851616144180298,0,1,13302
5795,False,0.5952489376068115,0,0,13640
5796,False,0.6198218464851379,1,1,10688
5797,False,0.6982085704803467,1,1,6975
5798,False,0.8742477893829346,0,0,24438
5799,False,0.8928523659706116,1,1,2511
5800,True,0.14782440662384033,0,1,26388
5801,False,0.6927886009216309,1,1,507
5802,False,0.8943734765052795,1,1,7042
5803,False,0.39404839277267456,0,1,24902
5804,False,0.661522626876831,0,0,13827
5805,False,0.5829949378967285,1,1,524
5806,False,0.7742489576339722,1,1,7396
5807,False,0.7592313885688782,0,0,11128
5808,True,0.21670004725456238,0,1,21377
5809,True,0.4671843945980072,1,0,10037
5810,False,0.8951590657234192,1,1,1647
5811,False,0.7750235199928284,1,1,6438
5812,False,0.9100473523139954,1,1,9347
5813,False,0.6103650331497192,0,0,20785
5814,True,0.2441312074661255,0,1,21106
5815,True,0.17328687012195587,0,1,23278
5816,False,0.7903939485549927,1,1,7005
5817,False,0.5102097988128662,0,0,17460
5818,False,0.5801424980163574,1,1,5348
5819,True,0.2638082802295685,0,1,23438
5820,False,0.7951334118843079,1,1,7813
5821,False,0.832582950592041,1,1,2804
5822,False,0.8656435608863831,1,1,7955
5823,False,0.712216317653656,1,1,6028
5824,False,0.47166451811790466,0,1,14216
5825,False,0.5958991050720215,1,1,5198
5826,False,0.42500001192092896,0,1,20237
5827,False,0.6928310394287109,0,0,16587
5828,False,0.7172076106071472,1,1,6980
5829,False,0.6464074850082397,1,1,5219
5830,False,0.6923124194145203,1,1,6619
5831,True,0.09088775515556335,0,1,19855
5832,False,0.9988088607788086,0,0,16710
5833,False,0.61953204870224,1,1,9556
5834,False,0.7944791913032532,1,1,1766
5835,False,0.4196639060974121,0,1,13544
5836,True,0.34209078550338745,1,0,2869
5837,True,0.46399790048599243,1,0,2790
5838,False,0.8316776156425476,1,1,9804
5839,False,0.4313904047012329,0,1,24839
5840,False,0.9688125848770142,1,1,7374
5841,False,0.9914999604225159,1,1,3378
5842,True,0.3107721507549286,0,1,11782
5843,False,0.5773636102676392,1,1,5415
5844,False,0.6370589137077332,1,1,1327
5845,True,0.31486859917640686,0,1,22830
5846,False,0.8892577290534973,1,1,2461
5847,False,0.8617258071899414,1,1,8949
5848,False,0.548009991645813,1,1,7409
5849,True,0.21278317272663116,0,1,19224
5850,True,0.4147847294807434,1,0,9369
5851,False,0.9860103130340576,1,1,4166
5852,True,0.21374915540218353,1,0,312
5853,False,0.8827822208404541,1,1,10573
5854,False,0.7552117109298706,1,1,2440
5855,False,0.6995132565498352,1,1,2876
5856,False,0.6949596405029297,1,1,10534
5857,False,0.5017513036727905,0,0,11737
5858,True,0.25407224893569946,0,1,13300
5859,False,0.6894643306732178,1,1,10211
5860,False,0.7862098813056946,1,1,10336
5861,False,0.3472629189491272,0,1,19970
5862,False,0.5823158621788025,0,0,20800
5863,True,0.24146924912929535,0,1,20562
5864,True,0.4008585810661316,1,0,3577
5865,True,0.484702467918396,1,0,8999
5866,True,0.27768829464912415,0,1,19501
5867,False,0.7283880710601807,1,1,3784
5868,False,0.8753811120986938,1,1,3491
5869,False,0.9874483942985535,0,0,25856
5870,False,0.5776668190956116,1,1,3179
5871,True,0.3300105035305023,0,1,24879
5872,False,0.5850294828414917,1,1,7323
5873,False,0.345979779958725,0,1,11550
5874,False,0.8021786212921143,1,1,9808
5875,False,0.7018733620643616,1,1,6993
5876,False,0.9656115174293518,0,0,14647
5877,False,0.35703277587890625,0,1,14164
5878,True,0.16660304367542267,0,1,17794
5879,False,0.3902813792228699,0,1,12457
5880,False,0.882994532585144,1,1,10348
5881,False,0.6779481172561646,1,1,6038
5882,False,0.7395057082176208,1,1,10970
5883,True,0.24432353675365448,0,1,17940
5884,False,0.9721800088882446,1,1,1143
5885,False,0.7717678546905518,1,1,2410
5886,False,0.9513323307037354,1,1,4570
5887,False,0.9694357514381409,0,0,16873
5888,True,0.2024671584367752,0,1,26107
5889,True,0.052672501653432846,0,1,11554
5890,False,0.8497348427772522,1,1,4076
5891,False,0.7241750359535217,0,0,18847
5892,False,0.6108739376068115,0,0,20772
5893,True,0.21508942544460297,0,1,21963
5894,False,0.8596733212471008,1,1,3928
5895,False,0.9072093963623047,0,0,22290
5896,True,0.1149711161851883,0,1,25197
5897,True,0.25936031341552734,1,0,23
5898,False,0.4410591423511505,0,1,18960
5899,True,0.2789647877216339,0,1,20616
5900,False,0.6552287340164185,1,1,4107
5901,True,0.282864511013031,0,1,23381
5902,False,0.544503390789032,0,0,24749
5903,False,0.9175385236740112,0,0,15127
5904,False,0.7178196907043457,1,1,6197
5905,False,0.8283891081809998,0,0,16544
5906,True,0.13632941246032715,0,1,18140
5907,False,0.8742812275886536,1,1,1388
5908,False,0.8838334083557129,0,0,16024
5909,False,0.623715341091156,1,1,8034
5910,False,0.6153268218040466,0,0,17327
5911,False,0.8838850259780884,1,1,2256
5912,True,0.0637873113155365,0,1,13484
5913,True,0.0980779305100441,0,1,20686
5914,False,0.6147641539573669,1,1,10049
5915,True,0.025557029992341995,0,1,22894
5916,False,0.6635416150093079,1,1,4575
5917,False,0.9228994846343994,0,0,25807
5918,False,0.815939724445343,1,1,7609
5919,False,0.9266156554222107,0,0,15597
5920,True,0.23023362457752228,1,0,8851
5921,False,0.4250889718532562,0,1,23070
5922,True,0.17032590508460999,0,1,20806
5923,False,0.759418785572052,1,1,10632
5924,False,0.6071954965591431,1,1,3281
5925,False,0.7657839059829712,1,1,7916
5926,False,0.49029555916786194,0,1,20478
5927,False,0.733134388923645,1,1,10375
5928,True,0.1105244904756546,0,1,17709
5929,False,0.6238141059875488,1,1,4411
5930,False,0.5995329022407532,0,0,19270
5931,False,0.9053204655647278,1,1,3624
5932,False,0.7434574961662292,1,1,10973
5933,False,0.506220817565918,1,1,3153
5934,True,0.19772344827651978,0,1,26685
5935,True,0.24940961599349976,0,1,16610
5936,False,0.8428748250007629,1,1,8834
5937,False,0.936842143535614,0,0,16180
5938,False,0.9566001892089844,0,0,14241
5939,True,0.2809694707393646,1,0,7381
5940,False,0.7962009906768799,1,1,1693
5941,True,0.1564081758260727,0,1,21857
5942,True,0.3414459824562073,0,1,24597
5943,False,0.8165297508239746,1,1,5625
5944,True,0.3305414021015167,0,1,24480
5945,False,0.8948289752006531,0,0,15781
5946,True,0.11944527179002762,0,1,14218
5947,False,0.7171775698661804,1,1,9418
5948,False,0.6876574754714966,1,1,10360
5949,False,0.9740108251571655,0,0,15481
5950,False,0.6134898662567139,1,1,9074
5951,False,0.4279859662055969,0,1,24809
5952,False,0.8204505443572998,1,1,8229
5953,False,0.6754058599472046,1,1,10634
5954,True,0.15106473863124847,0,1,23578
5955,False,0.8549236059188843,1,1,1741
5956,False,0.8016688823699951,1,1,897
5957,False,0.7940161228179932,0,0,16383
5958,False,0.7466784715652466,1,1,4381
5959,False,0.8618155121803284,1,1,8458
5960,False,0.7146061658859253,1,1,7141
5961,True,0.29234638810157776,0,1,21130
5962,True,0.11855772882699966,0,1,24686
5963,True,0.09622765332460403,0,1,14096
5964,False,0.54377281665802,1,1,9626
5965,True,0.36625438928604126,1,0,4918
5966,True,0.13687768578529358,0,1,12605
5967,False,0.8473025560379028,1,1,761
5968,False,0.7537910342216492,1,1,2484
5969,False,0.8056687116622925,1,1,8859
5970,False,0.5699424147605896,1,1,1210
5971,False,0.9305919408798218,0,0,25890
5972,True,0.4504645764827728,1,0,3714
5973,False,0.8025378584861755,1,1,5012
5974,True,0.20989970862865448,0,1,19504
5975,True,0.4014190137386322,1,0,5562
5976,False,0.6332074403762817,1,1,3144
5977,False,0.4953709542751312,0,1,13682
5978,True,0.35621562600135803,1,0,1224
5979,False,0.8135502934455872,1,1,7611
5980,False,0.9005565047264099,0,0,11868
5981,True,0.39405083656311035,1,0,6180
5982,False,0.5579264760017395,0,0,15879
5983,False,0.5337815284729004,0,0,20414
5984,True,0.32106533646583557,0,1,12344
5985,False,0.9001938104629517,1,1,11032
5986,False,0.5512232780456543,1,1,141
5987,False,0.4623887240886688,0,1,19430
5988,True,0.16806279122829437,0,1,22358
5989,False,0.555800199508667,1,1,621
5990,False,0.6690828800201416,1,1,7896
5991,False,0.9241459965705872,1,1,6668
5992,False,0.5996491312980652,0,0,15168
5993,True,0.32473981380462646,0,1,22137
5994,False,0.7663900852203369,1,1,3429
5995,False,0.6504465937614441,1,1,5114
5996,False,0.7405462861061096,1,1,4821
5997,False,0.5124995708465576,1,1,355
5998,False,0.7718700170516968,1,1,5877
5999,True,0.16304613649845123,0,1,12739
6000,False,0.9289311766624451,1,1,4491
6001,False,0.8106333017349243,0,0,21552
6002,True,0.3973994553089142,1,0,10882
6003,True,0.05112789571285248,0,1,26439
6004,False,0.8118461966514587,1,1,8747
6005,False,0.8057151436805725,1,1,8219
6006,False,0.7767584919929504,1,1,5784
6007,False,0.6326952576637268,0,0,13351
6008,True,0.06709448248147964,0,1,20742
6009,True,0.21937480568885803,0,1,26714
6010,True,0.300433486700058,0,1,12066
6011,True,0.2733592391014099,0,1,23565
6012,False,0.6171546578407288,0,0,19736
6013,True,0.22698363661766052,0,1,14301
6014,False,0.7003506422042847,1,1,10875
6015,False,0.7079889178276062,0,0,16837
6016,False,0.6085346341133118,0,0,25861
6017,False,0.7790074944496155,1,1,8336
6018,True,0.23050272464752197,0,1,22711
6019,False,0.7291160821914673,1,1,1747
6020,False,0.6976337432861328,1,1,976
6021,False,0.49946293234825134,0,0,18076
6022,False,0.7245131134986877,1,1,3210
6023,False,0.659432590007782,1,1,5657
6024,False,0.5746791958808899,1,1,4387
6025,False,0.5076172947883606,0,0,19705
6026,False,0.7419919967651367,0,0,22646
6027,True,0.050495244562625885,0,1,18471
6028,False,0.6249222159385681,1,1,2841
6029,True,0.16825169324874878,1,0,3581
6030,True,0.19779938459396362,0,1,24843
6031,False,0.9775986671447754,0,0,15853
6032,False,0.8615003228187561,1,1,357
6033,False,0.9518013596534729,0,0,15639
6034,True,0.058530889451503754,0,1,18444
6035,False,0.36794477701187134,0,1,22577
6036,False,0.6235661506652832,0,0,18253
6037,True,0.2080700695514679,0,1,13810
6038,False,0.735478401184082,1,1,1432
6039,False,0.6126882433891296,1,1,8795
6040,True,0.33956536650657654,1,0,5975
6041,False,0.7081184983253479,1,1,8259
6042,False,0.6266381144523621,1,1,2752
6043,False,0.6072372794151306,1,1,6027
6044,True,0.30582454800605774,0,1,21451
6045,False,0.6740779876708984,0,0,12331
6046,False,0.8027122020721436,1,1,10008
6047,False,0.9805230498313904,0,0,16828
6048,False,0.9980571866035461,0,0,25961
6049,False,0.8239330053329468,1,1,6556
6050,False,0.7090181112289429,1,1,9506
6051,False,0.8309970498085022,1,1,1935
6052,False,0.7549219131469727,1,1,1994
6053,False,0.7947471737861633,1,1,1537
6054,False,0.7553385496139526,1,1,3177
6055,False,0.8688859343528748,1,1,2823
6056,False,0.624991774559021,1,1,2858
6057,False,0.7823945879936218,1,1,3492
6058,True,0.09857030212879181,0,1,23240
6059,False,0.5708684325218201,1,1,5637
6060,True,0.09952209889888763,0,1,23338
6061,True,0.4601539373397827,1,0,8415
6062,False,0.6550093293190002,1,1,8534
6063,False,0.7375699877738953,1,1,35
6064,False,0.9375741481781006,1,1,5211
6065,False,0.5427985191345215,1,1,4446
6066,False,0.9339972734451294,1,1,5607
6067,True,0.06918823719024658,0,1,23242
6068,False,0.7496598958969116,1,1,4813
6069,False,0.6459903120994568,0,0,21129
6070,False,0.34824419021606445,0,1,26052
6071,False,0.6223593950271606,1,1,3406
6072,False,0.7281622886657715,1,1,9051
6073,False,0.8133564591407776,1,1,5694
6074,False,0.7675073146820068,1,1,8460
6075,False,0.556636393070221,1,1,3092
6076,True,0.21399208903312683,0,1,19566
6077,False,0.668849766254425,1,1,8171
6078,False,0.77651447057724,1,1,8987
6079,False,0.6273269057273865,0,0,18661
6080,False,0.8871755599975586,1,1,5666
6081,True,0.10165639966726303,0,1,26726
6082,False,0.8902888894081116,1,1,160
6083,False,0.6371824741363525,1,1,5824
6084,False,0.9113677740097046,1,1,3064
6085,True,0.1113675907254219,0,1,19394
6086,False,0.7993472218513489,1,1,9233
6087,False,0.6147422194480896,1,1,5405
6088,False,0.7695831656455994,0,0,26030
6089,False,0.7417910695075989,1,1,7352
6090,False,0.8996260166168213,1,1,9014
6091,True,0.24558059871196747,0,1,25534
6092,False,0.9528487920761108,0,0,16878
6093,False,0.8203884959220886,1,1,8287
6094,False,0.54561448097229,1,1,5369
6095,True,0.4819205105304718,1,0,6184
6096,False,0.5505788922309875,1,1,4730
6097,False,0.8534946441650391,1,1,2747
6098,False,0.8035127520561218,0,0,19184
6099,False,0.9122692942619324,0,0,23938
6100,False,0.6273905634880066,1,1,376
6101,False,0.4937272071838379,0,1,17031
6102,False,0.7480982542037964,1,1,4592
6103,False,0.4431356191635132,0,1,19060
6104,False,0.7832480072975159,1,1,8861
6105,False,0.9312721490859985,0,0,14683
6106,True,0.18536801636219025,0,1,23118
6107,True,0.10521718114614487,0,1,25674
6108,True,0.1651523858308792,0,1,12106
6109,False,0.42142120003700256,0,1,19561
6110,False,0.8168475031852722,1,1,5530
6111,False,0.967124879360199,0,0,16216
6112,False,0.7826658487319946,1,1,10285
6113,False,0.8519243597984314,1,1,3208
6114,False,0.9474671483039856,1,1,4222
6115,True,0.24933509528636932,0,1,21929
6116,False,0.8311893939971924,1,1,10177
6117,True,0.34050264954566956,0,1,12943
6118,True,0.4006485044956207,1,0,8475
6119,False,0.749692976474762,0,0,15207
6120,False,0.5008724331855774,1,1,1996
6121,True,0.27900567650794983,0,1,20050
6122,True,0.07154709100723267,0,1,13876
6123,False,0.40680503845214844,0,1,23923
6124,True,0.23870225250720978,0,1,19125
6125,False,0.8707353472709656,0,0,16576
6126,True,0.21625706553459167,0,1,23018
6127,True,0.16988764703273773,1,0,6698
6128,False,0.7636173367500305,1,1,5085
6129,False,0.650778591632843,0,0,20347
6130,False,0.5643613934516907,1,1,7603
6131,False,0.8277567028999329,1,1,6087
6132,True,0.23173362016677856,0,1,20024
6133,False,0.7454019784927368,1,1,2641
6134,False,0.7753103375434875,1,1,3079
6135,False,0.653641939163208,1,1,4142
6136,False,0.6805796027183533,1,1,8923
6137,False,0.5850391387939453,0,0,26082
6138,False,0.9601864814758301,1,1,3381
6139,False,0.8855553269386292,1,1,6905
6140,False,0.9317626357078552,1,1,779
6141,False,0.8815820217132568,1,1,4847
6142,False,0.9541962146759033,1,1,4919
6143,True,0.07764938473701477,0,1,17695
6144,False,0.3694635033607483,0,1,19280
6145,True,0.11353303492069244,0,1,19078
6146,False,0.8941915035247803,0,0,16986
6147,False,0.9897155165672302,0,0,15844
6148,False,0.7557690143585205,1,1,6872
6149,False,0.7564517259597778,0,0,22030
6150,True,0.1504015326499939,0,1,19817
6151,True,0.11928901821374893,0,1,20463
6152,False,0.8912040591239929,1,1,3135
6153,True,0.2197560966014862,1,0,1728
6154,False,0.7648428082466125,1,1,6313
6155,False,0.45381829142570496,0,1,20964
6156,False,0.5952730774879456,1,1,8508
6157,True,0.09479563683271408,0,1,25219
6158,False,0.7301387786865234,0,0,15341
6159,True,0.3369649648666382,0,1,18092
6160,False,0.5143224596977234,1,1,1818
6161,True,0.2543116807937622,0,1,12718
6162,False,0.8362777829170227,1,1,5946
6163,True,0.31106001138687134,1,0,3410
6164,False,0.569795548915863,0,0,15061
6165,False,0.7647116780281067,1,1,10631
6166,False,0.9967828989028931,0,0,15621
6167,True,0.2551475167274475,0,1,24709
6168,False,0.816324770450592,1,1,1203
6169,False,0.8570924997329712,1,1,3062
6170,True,0.30974969267845154,0,1,23396
6171,False,0.7886075973510742,1,1,9113
6172,False,0.6448095440864563,1,1,1018
6173,False,0.5787547826766968,1,1,10671
6174,False,0.9340276718139648,0,0,18116
6175,True,0.05973144620656967,0,1,22967
6176,True,0.31322237849235535,0,1,26226
6177,False,0.4066520929336548,0,1,22759
6178,False,0.827805757522583,1,1,8622
6179,False,0.8562808632850647,1,1,225
6180,False,0.9975752234458923,0,0,15088
6181,True,0.10166891664266586,0,1,11674
6182,False,0.885953962802887,1,1,8752
6183,False,0.6622170209884644,1,1,8782
6184,False,0.5981180667877197,1,1,10088
6185,False,0.9141775369644165,1,1,2827
6186,False,0.5224504470825195,1,1,3465
6187,False,0.42072391510009766,0,1,25703
6188,False,0.5617241263389587,1,1,4366
6189,False,0.9431573152542114,1,1,3681
6190,False,0.7417769432067871,1,1,6244
6191,True,0.25567665696144104,1,0,550
6192,False,0.7105834484100342,0,0,21031
6193,False,0.8627220392227173,1,1,10326
6194,False,0.8514531254768372,1,1,10439
6195,False,0.8615998029708862,1,1,2334
6196,False,0.5683137774467468,0,0,25188
6197,False,0.6771430969238281,1,1,2049
6198,False,0.7481212019920349,1,1,9115
6199,False,0.8744378089904785,1,1,7677
6200,True,0.23260362446308136,1,0,7040
6201,False,0.8410387635231018,1,1,8820
6202,False,0.8306388854980469,1,1,3911
6203,False,0.9521974325180054,1,1,6494
6204,False,0.6290428042411804,0,0,22834
6205,True,0.21962124109268188,1,0,6240
6206,False,0.8367102742195129,1,1,4122
6207,False,0.6694319844245911,1,1,7713
6208,True,0.15888257324695587,0,1,26664
6209,True,0.21423059701919556,0,1,22468
6210,False,0.8819118738174438,1,1,4567
6211,True,0.20247994363307953,0,1,21513
6212,False,0.9214455485343933,1,1,3439
6213,False,0.7680506706237793,1,1,1983
6214,True,0.07010163366794586,0,1,20955
6215,False,0.7321752309799194,0,0,15430
6216,False,0.8656688332557678,0,0,18041
6217,True,0.4385164678096771,1,0,143
6218,False,0.7473520040512085,1,1,8981
6219,False,0.5798881649971008,1,1,10300
6220,False,0.6568673849105835,0,0,19017
6221,True,0.20206373929977417,0,1,21179
6222,False,0.6506162881851196,1,1,6818
6223,False,0.8768134117126465,1,1,4275
6224,False,0.9699687361717224,0,0,14979
6225,False,0.720700740814209,1,1,10003
6226,False,0.9356064200401306,0,0,25887
6227,False,0.4577614665031433,0,1,14400
6228,False,0.8844250440597534,0,0,16015
6229,False,0.6665216684341431,0,0,17380
6230,False,0.4502239227294922,0,1,18880
6231,False,0.6680880188941956,1,1,283
6232,False,0.8134161829948425,0,0,16498
6233,False,0.6208154559135437,0,0,21227
6234,True,0.2479913830757141,0,1,19635
6235,True,0.21224428713321686,0,1,26502
6236,False,0.9847976565361023,0,0,16249
6237,False,0.5938525795936584,1,1,8466
6238,False,0.824106752872467,1,1,1450
6239,False,0.7562837600708008,1,1,9168
6240,False,0.7702075839042664,1,1,82
6241,True,0.040757760405540466,0,1,17564
6242,False,0.6741589307785034,1,1,1184
6243,False,0.7323396801948547,1,1,2665
6244,False,0.6871763467788696,1,1,3592
6245,True,0.21139976382255554,0,1,12340
6246,True,0.24520975351333618,0,1,20464
6247,False,0.7197032570838928,0,0,19782
6248,False,0.75026935338974,0,0,20393
6249,True,0.013750283978879452,0,1,13450
6250,False,0.687476634979248,0,0,14775
6251,False,0.9097551107406616,1,1,9434
6252,True,0.21302825212478638,0,1,21282
6253,False,0.5679372549057007,1,1,2348
6254,False,0.8624939322471619,0,0,15536
6255,False,0.6836419701576233,1,1,1990
6256,False,0.7866249680519104,1,1,2555
6257,False,0.8348373174667358,1,1,9767
6258,False,0.6994023323059082,0,0,14876
6259,False,0.49672380089759827,0,0,11573
6260,True,0.2203163206577301,0,1,20507
6261,False,0.6965957283973694,1,1,1328
6262,False,0.3821049928665161,0,1,20319
6263,False,0.9803847074508667,0,0,17403
6264,False,0.8351945281028748,1,1,6955
6265,False,0.469379186630249,0,1,23293
6266,False,0.8060181140899658,0,0,15722
6267,False,0.870025634765625,1,1,9042
6268,False,0.4577895402908325,0,1,15150
6269,True,0.4255061745643616,1,0,5524
6270,False,0.6154669523239136,1,1,6399
